Año,Mes,Puerto,area_geografica,tipo_arte,horas_pesca,embarcaciones_activas
2019,1,Punta Arenas,Magallanes,trampas,202,8
2019,2,Punta Arenas,Magallanes,trampas,279,6
2019,3,Punta Arenas,Magallanes,trampas,192,18
2019,4,Punta Arenas,Magallanes,trampas,114,10
2019,5,Punta Arenas,Magallanes,trampas,206,10
2019,6,Punta Arenas,Magallanes,trampas,171,14
2019,7,Punta Arenas,Magallanes,trampas,288,8
2019,8,Punta Arenas,Magallanes,trampas,120,10
2019,9,Punta Arenas,Magallanes,trampas,202,17
2019,10,Punta Arenas,Magallanes,trampas,221,6
2019,11,Punta Arenas,Magallanes,trampas,174,14
2019,12,Punta Arenas,Magallanes,trampas,187,16
2020,1,Punta Arenas,Magallanes,trampas,216,6
2020,2,Punta Arenas,Magallanes,trampas,199,14
2020,3,Punta Arenas,Magallanes,trampas,203,18
2020,4,Punta Arenas,Magallanes,trampas,251,8
2020,5,Punta Arenas,Magallanes,trampas,230,18
2020,6,Punta Arenas,Magallanes,trampas,249,12
2020,7,Punta Arenas,Magallanes,trampas,152,18
2020,8,Punta Arenas,Magallanes,trampas,101,11
2020,9,Punta Arenas,Magallanes,trampas,187,16
2020,10,Punta Arenas,Magallanes,trampas,257,13
2020,11,Punta Arenas,Magallanes,trampas,137,18
2020,12,Punta Arenas,Magallanes,trampas,229,12
2021,1,Punta Arenas,Magallanes,trampas,291,9
2021,2,Punta Arenas,Magallanes,trampas,287,17
2021,3,Punta Arenas,Magallanes,trampas,120,6
2021,4,Punta Arenas,Magallanes,trampas,260,9
2021,5,Punta Arenas,Magallanes,trampas,157,12
2021,6,Punta Arenas,Magallanes,trampas,121,14
2021,7,Punta Arenas,Magallanes,trampas,188,13
2021,8,Punta Arenas,Magallanes,trampas,148,16
2021,9,Punta Arenas,Magallanes,trampas,158,16
2021,10,Punta Arenas,Magallanes,trampas,269,16
2021,11,Punta Arenas,Magallanes,trampas,287,17
2021,12,Punta Arenas,Magallanes,trampas,114,13
2022,1,Punta Arenas,Magallanes,trampas,289,17
2022,2,Punta Arenas,Magallanes,trampas,289,17
2022,3,Punta Arenas,Magallanes,trampas,274,5
2022,4,Punta Arenas,Magallanes,trampas,289,13
2022,5,Punta Arenas,Magallanes,trampas,150,11
2022,6,Punta Arenas,Magallanes,trampas,207,13
2022,7,Punta Arenas,Magallanes,trampas,154,12
2022,8,Punta Arenas,Magallanes,trampas,163,5
2022,9,Punta Arenas,Magallanes,trampas,230,16
2022,10,Punta Arenas,Magallanes,trampas,150,12
2022,11,Punta Arenas,Magallanes,trampas,234,12
2022,12,Punta Arenas,Magallanes,trampas,120,15
2023,1,Punta Arenas,Magallanes,trampas,172,7
2023,2,Punta Arenas,Magallanes,trampas,266,5
2023,3,Punta Arenas,Magallanes,trampas,117,12
2023,4,Punta Arenas,Magallanes,trampas,231,7
2023,5,Punta Arenas,Magallanes,trampas,188,7
2023,6,Punta Arenas,Magallanes,trampas,159,5
2023,7,Punta Arenas,Magallanes,trampas,113,15
2023,8,Punta Arenas,Magallanes,trampas,108,9
2023,9,Punta Arenas,Magallanes,trampas,189,14
2023,10,Punta Arenas,Magallanes,trampas,152,11
2023,11,Punta Arenas,Magallanes,trampas,229,14
2023,12,Punta Arenas,Magallanes,trampas,183,13
2024,1,Punta Arenas,Magallanes,trampas,191,16
2024,2,Punta Arenas,Magallanes,trampas,210,11
2024,3,Punta Arenas,Magallanes,trampas,287,13
2024,4,Punta Arenas,Magallanes,trampas,298,12
2024,5,Punta Arenas,Magallanes,trampas,271,16
2024,6,Punta Arenas,Magallanes,trampas,107,6
2024,7,Punta Arenas,Magallanes,trampas,274,5
2024,8,Punta Arenas,Magallanes,trampas,134,11
2024,9,Punta Arenas,Magallanes,trampas,180,11
2024,10,Punta Arenas,Magallanes,trampas,263,18
2024,11,Punta Arenas,Magallanes,trampas,149,12
2024,12,Punta Arenas,Magallanes,trampas,203,9
